Oxymax Activity CSV File

CSV FILE CREATION:10/12/2015 10:23:28 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.ADTA

GROUP/CAGE:0123
SUBJECT ID:4564
SUBJECT MASS:27.39 grams

SAMPLE FREQ:60 seconds


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,
 7 ,0123,10/7/2015 7:28:21 PM , 37 , 2 , 69 , 2 , 0 ,
 7 ,0123,10/7/2015 7:29:21 PM , 156 , 94 , 176 , 104 , 0 ,
 7 ,0123,10/7/2015 7:30:21 PM , 175 , 108 , 95 , 59 , 0 ,
 8 ,0123,10/7/2015 7:31:21 PM , 187 , 130 , 168 , 93 , 0 ,
 8 ,0123,10/7/2015 7:32:21 PM , 109 , 69 , 98 , 60 , 0 ,
 8 ,0123,10/7/2015 7:33:21 PM , 95 , 68 , 75 , 36 , 0 ,
 8 ,0123,10/7/2015 7:34:21 PM , 115 , 40 , 58 , 15 , 0 ,
 8 ,0123,10/7/2015 7:35:21 PM , 129 , 70 , 196 , 113 , 0 ,
 8 ,0123,10/7/2015 7:36:21 PM , 150 , 101 , 94 , 51 , 0 ,
 8 ,0123,10/7/2015 7:37:21 PM , 73 , 8 , 33 , 7 , 0 ,
 8 ,0123,10/7/2015 7:38:21 PM , 50 , 5 , 40 , 11 , 0 ,
 8 ,0123,10/7/2015 7:39:21 PM , 81 , 25 , 51 , 25 , 0 ,
 8 ,0123,10/7/2015 7:40:21 PM , 87 , 31 , 59 , 25 , 0 ,
 8 ,0123,10/7/2015 7:41:21 PM , 120 , 35 , 29 , 15 , 0 ,
 8 ,0123,10/7/2015 7:42:21 PM , 84 , 22 , 65 , 26 , 0 ,
 8 ,0123,10/7/2015 7:43:21 PM , 100 , 26 , 90 , 24 , 0 ,
 8 ,0123,10/7/2015 7:44:21 PM , 133 , 61 , 125 , 52 , 0 ,
 8 ,0123,10/7/2015 7:45:21 PM , 33 , 9 , 8 , 0 , 0 ,
 8 ,0123,10/7/2015 7:46:21 PM , 64 , 22 , 18 , 9 , 0 ,
 8 ,0123,10/7/2015 7:47:21 PM , 187 , 146 , 133 , 84 , 0 ,
 8 ,0123,10/7/2015 7:48:21 PM , 113 , 55 , 64 , 33 , 0 ,
 8 ,0123,10/7/2015 7:49:21 PM , 222 , 157 , 164 , 106 , 0 ,
 8 ,0123,10/7/2015 7:50:21 PM , 188 , 130 , 154 , 103 , 0 ,
 8 ,0123,10/7/2015 7:51:21 PM , 191 , 148 , 121 , 70 , 0 ,
 8 ,0123,10/7/2015 7:52:21 PM , 114 , 66 , 75 , 25 , 0 ,
 8 ,0123,10/7/2015 7:53:21 PM , 65 , 38 , 54 , 23 , 0 ,
 8 ,0123,10/7/2015 7:54:21 PM , 51 , 5 , 30 , 6 , 0 ,
 8 ,0123,10/7/2015 7:55:21 PM , 29 , 6 , 21 , 2 , 0 ,
 8 ,0123,10/7/2015 7:56:21 PM , 47 , 9 , 47 , 10 , 0 ,
 8 ,0123,10/7/2015 7:57:21 PM , 5 , 1 , 18 , 0 , 0 ,
 8 ,0123,10/7/2015 7:58:21 PM , 84 , 26 , 32 , 12 , 0 ,
 8 ,0123,10/7/2015 7:59:21 PM , 87 , 39 , 52 , 27 , 0 ,
 8 ,0123,10/7/2015 8:00:21 PM , 22 , 5 , 22 , 4 , 0 ,
 8 ,0123,10/7/2015 8:01:21 PM , 64 , 0 , 26 , 1 , 0 ,
 8 ,0123,10/7/2015 8:02:21 PM , 70 , 15 , 38 , 12 , 0 ,
 8 ,0123,10/7/2015 8:03:21 PM , 117 , 77 , 83 , 47 , 0 ,
 9 ,0123,10/7/2015 8:04:21 PM , 184 , 108 , 157 , 91 , 0 ,
 9 ,0123,10/7/2015 8:05:21 PM , 146 , 96 , 101 , 61 , 0 ,
 9 ,0123,10/7/2015 8:06:21 PM , 172 , 117 , 83 , 43 , 0 ,
 9 ,0123,10/7/2015 8:07:21 PM , 145 , 93 , 100 , 44 , 0 ,
 9 ,0123,10/7/2015 8:08:21 PM , 122 , 93 , 150 , 86 , 0 ,
 9 ,0123,10/7/2015 8:09:21 PM , 78 , 41 , 52 , 29 , 0 ,
 9 ,0123,10/7/2015 8:10:21 PM , 14 , 0 , 15 , 2 , 0 ,
 9 ,0123,10/7/2015 8:11:21 PM , 14 , 0 , 39 , 0 , 0 ,
 9 ,0123,10/7/2015 8:12:21 PM , 5 , 2 , 25 , 1 , 0 ,
 9 ,0123,10/7/2015 8:13:21 PM , 47 , 8 , 11 , 4 , 0 ,
 9 ,0123,10/7/2015 8:14:21 PM , 97 , 39 , 33 , 19 , 0 ,
 9 ,0123,10/7/2015 8:15:21 PM , 124 , 81 , 74 , 42 , 0 ,
 9 ,0123,10/7/2015 8:16:21 PM , 44 , 22 , 13 , 2 , 0 ,
 9 ,0123,10/7/2015 8:17:21 PM , 36 , 15 , 4 , 1 , 0 ,
 9 ,0123,10/7/2015 8:18:21 PM , 66 , 44 , 15 , 8 , 0 ,
 9 ,0123,10/7/2015 8:19:21 PM , 92 , 22 , 51 , 10 , 0 ,
 9 ,0123,10/7/2015 8:20:21 PM , 38 , 23 , 31 , 15 , 0 ,
 9 ,0123,10/7/2015 8:21:21 PM , 3 , 1 , 27 , 0 , 0 ,
 9 ,0123,10/7/2015 8:22:21 PM , 16 , 2 , 29 , 4 , 0 ,
 9 ,0123,10/7/2015 8:23:21 PM , 59 , 10 , 32 , 12 , 0 ,
 9 ,0123,10/7/2015 8:24:21 PM , 102 , 43 , 51 , 27 , 0 ,
 9 ,0123,10/7/2015 8:25:21 PM , 58 , 32 , 50 , 18 , 0 ,
 9 ,0123,10/7/2015 8:26:21 PM , 124 , 52 , 81 , 23 , 0 ,
 9 ,0123,10/7/2015 8:27:21 PM , 85 , 51 , 52 , 20 , 0 ,
 9 ,0123,10/7/2015 8:28:21 PM , 94 , 56 , 54 , 27 , 0 ,
 9 ,0123,10/7/2015 8:29:21 PM , 109 , 66 , 45 , 23 , 0 ,
 9 ,0123,10/7/2015 8:30:21 PM , 177 , 146 , 104 , 56 , 0 ,
 9 ,0123,10/7/2015 8:31:21 PM , 140 , 78 , 152 , 99 , 0 ,
 9 ,0123,10/7/2015 8:32:21 PM , 35 , 13 , 45 , 7 , 0 ,
 9 ,0123,10/7/2015 8:33:21 PM , 1 , 1 , 16 , 2 , 0 ,
